logical_file,frame,frame_rows,frame_spacing,depth_min_m,depth_max_m,contains_target_depth,channel,long_name,units,dimension,dtype,shape
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,TDEP,DEPT/,m,[1],float64,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,TENS,TENS/CABLE TENSION,lbs,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,MMRK,MMRK/DEPTH PANEL MAGNETIC MARK,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,MINM,MINM/MINUTE MARK FLAG,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,CS,CS/CABLE SPEED,m/min,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,ETIME,ETIME/TIME FROM LOG BEGIN (MS),mS,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,SPDCOR,SPDCOR/IS SPEED CORRECTION ENABLED?,,[1],int16,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,MMRKT,MMRKT/MAGNETIC MARK TICK,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,STUCK,STUCK/STUCK FLAG,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,DVARC,DVARC/SPEED CORR. DEPTH VAR. CLASS,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,GRU,GRU/UNFILTERED GAMMA,gAPI,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,EMIM,EMIM/XRMI LAST TOOL COMMAND,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,EMIAZ,EMIAZ/XRMI AZIMUTH,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,ACXU,ACXU/ACCELEROMETER X UNFILTERED,G,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,ACYU,ACYU/ACCELEROMETER Y UNFILTERED,G,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,ACZU,ACZU/ACCELEROMETER Z UNFILTERED,G,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,NTEMP,NTEMP/NAVIGATION TEMPERATURE,degF,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,MGXU,MGXU/MAGNETOMETER X UNFILTERED,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,MGYU,MGYU/MAGNETOMETER Y UNFILTERED,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,MGZU,MGZU/MAGNETOMETER Z UNFILTERED,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,EMMR,EMMR/REAL PART PHASOR VOLTAGE,V,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,DLOD,DLOD/DOWNHOLE TENSION (DTDD),lb,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,PLOC,PLOC/PAD LOCATOR (DTDD),deg,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,D4INC,D4INC/D4TG INCLINATION,deg,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,GR,GR/NATURAL GAMMA,gAPI,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,GRCO,GRCO/NATURAL GAMMA CORRECTED,gAPI,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,ACCQ,ACCQ/ACCELEROMETER SUM OF SQUARES,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,ACCX,ACCX/ACCELEROMETER X-AXIS,G,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,ACCY,ACCY/ACCELEROMETER Y-AXIS,G,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,ACCZ,ACCZ/ACCELEROMETER Z-AXIS,G,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,MAGQ,MAGQ/MAGNETOMETER SUM OF SQUARES,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,MAGX,MAGX/MAGNETOMETER X-AXIS,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,MAGY,MAGY/MAGNETOMETER Y-AXIS,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,MAGZ,MAGZ/MAGNETOMETER Z-AXIS,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,DEVI,DEVI/DRIFT ANGLE,deg,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,HAZI,HAZI/DRIFT AZIMUTH,deg,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,AZI1,AZI1/PAD #1 AZIMUTH,deg,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,RB,RB/PAD #1 ROTATION,deg,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,TEMP,TEMP/NAVIGATION TEMPERATURE,degC,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,LOSIDE,LOSIDE/LOW SIDE OF HOLE,deg,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,CALA,CALA/XRMI AVERAGE CALIPER,in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,DMIN,DMIN/XRMI MINIMUM CALIPER PAIR,in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,DMAX,DMAX/XRMI MAXIMUM CALIPER PAIR,in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,CAL1,CAL1/XRMI CALIPER ARM #1 (DIAMETER),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,CAL2,CAL2/XRMI CALIPER ARM #2 (DIAMETER),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,CAL3,CAL3/XRMI CALIPER ARM #3 (DIAMETER),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,CAL4,CAL4/XRMI CALIPER ARM #4 (DIAMETER),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,CAL5,CAL5/XRMI CALIPER ARM #5 (DIAMETER),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,CAL6,CAL6/XRMI CALIPER ARM #6 (DIAMETER),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,C14,C14/XRMI CALIPER PAIR 1-4,in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,C25,C25/XRMI CALIPER PAIR 2-5,in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,C36,C36/XRMI CALIPER PAIR 3-6,in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,DCAL,DCAL/XRMI DIFFERENTIAL CALIPER,in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,BHVT,BHVT/BOREHOLE VOLUME TOTAL,ft3,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,AHVT,AHVT/ANNULAR HOLE VOLUME TOTAL,ft3,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,BHV,BHV/BOREHOLE VOLUME MARK,ft3,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,AHV,AHV/ANNULAR HOLE VOLUME MARK,ft3,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,PRES,PRES/XRMI PAD FORCE,,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,RAD1,RAD1/XRMI CALIPER ARM #1 (RADIUS),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,RAD2,RAD2/XRMI CALIPER ARM #2 (RADIUS),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,RAD3,RAD3/XRMI CALIPER ARM #3 (RADIUS),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,RAD4,RAD4/XRMI CALIPER ARM #4 (RADIUS),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,RAD5,RAD5/XRMI CALIPER ARM #5 (RADIUS),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,RAD6,RAD6/XRMI CALIPER ARM #6 (RADIUS),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,P1B1,P1B1/PAD #1 RESISTIVITY,ohm.m,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,P2B1,P2B1/PAD #2 RESISTIVITY,ohm.m,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,P3B1,P3B1/PAD #3 RESISTIVITY,ohm.m,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,P4B1,P4B1/PAD #4 RESISTIVITY,ohm.m,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,P5B1,P5B1/PAD #5 RESISTIVITY,ohm.m,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,P6B1,P6B1/PAD #6 RESISTIVITY,ohm.m,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,RHOA,RHOA/AVERAGE  RESISTIVITY,ohm.m,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,RHOC,RHOC/BHC CORR. RESISTIVITY,ohm.m,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,PDDV,PDDV/XRMI RELATIVE  PAD VOLTAGE,V,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,ITMP,ITMP/INTERNAL TEMPERATURE,degF,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,INCL,INCL/INCLINATION,deg,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,BS,BS/BIT SIZE,in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,DIAM,DIAM/DIAMETER (English),in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),50,4401,-0.1,3873.100097655663,4313.10009765625,True,MAXCAL,MAXCAL/MAXIMUM CALIPER READING,in,[1],float32,[4401]
LogicalFile(GEOLOAD.1),51,17604,-0.025,3873.025097655663,4313.10009765625,True,TDEP,DEPT/,m,[1],float64,[17604]
LogicalFile(GEOLOAD.1),51,17604,-0.025,3873.025097655663,4313.10009765625,True,ACC_0_T,ACC_0_T/SLOW ACCELEROMETER,,[1],uint16,[17604]
LogicalFile(GEOLOAD.1),51,17604,-0.025,3873.025097655663,4313.10009765625,True,RGR_T,RGR_T/NATURAL GAMMA RAY,gAPI,[1],float32,[17604]
LogicalFile(GEOLOAD.1),51,17604,-0.025,3873.025097655663,4313.10009765625,True,TVETM_T,TVETM_T/TRANSMITTER INPUT VOLTAGE ETM,Volt,[1],float32,[17604]
LogicalFile(GEOLOAD.1),51,17604,-0.025,3873.025097655663,4313.10009765625,True,TXDC_T,TXDC_T/TRANSMITTER DUTY CYCLE,,[1],int32,[17604]
LogicalFile(GEOLOAD.1),51,17604,-0.025,3873.025097655663,4313.10009765625,True,TXIOUT_T,TXIOUT_T/TRANSMITTER OUTPUT CURRENT,Amps,[1],float32,[17604]
LogicalFile(GEOLOAD.1),51,17604,-0.025,3873.025097655663,4313.10009765625,True,TXPOUT_T,TXPOUT_T/TRANSMITTER OUTPUT POWER,Amps,[1],float32,[17604]
LogicalFile(GEOLOAD.1),51,17604,-0.025,3873.025097655663,4313.10009765625,True,TXVOUT_T,TXVOUT_T/TRANSMITTER OUTPUT VOLTAGE,Volt,[1],float32,[17604]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,TDEP,DEPT/,m,[1],float64,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,FACCZ,FACCZ/FAST ACCELEROMETER,,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,D4TM,D4TM/ACCELEROMETER TIME,,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,XPAD1,XPAD1/XPAD #1 - FAST DATA ARRAY,,[25],int32,"[176040, 25]"
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,XPAD2,XPAD2/XPAD #2 - FAST DATA ARRAY,,[25],int32,"[176040, 25]"
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,XPAD3,XPAD3/XPAD #3 - FAST DATA ARRAY,,[25],int32,"[176040, 25]"
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,XPAD4,XPAD4/XPAD #4 - FAST DATA ARRAY,,[25],int32,"[176040, 25]"
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,XPAD5,XPAD5/XPAD #5 - FAST DATA ARRAY,,[25],int32,"[176040, 25]"
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,XPAD6,XPAD6/XPAD #6 - FAST DATA ARRAY,,[25],int32,"[176040, 25]"
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,XPADS,XPADS/VIEW BUTTONS IMAGE (N-E-S-W-N),NESW,[200],uint8,"[176040, 200]"
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,ZACC,ZACC/Z ACCELEROMETER (FAST),G,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,ZAC2,ZAC2/Z ACCELEROMETER (FAST),G,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,DXTM,DXTM/Z ACCELEROMETER (FAST) TIME,08.3,[1],uint16,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,DXT2,DXT2/Z ACCELEROMETER (FAST) TIME,08.3,[1],uint16,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,F1B1,"F1B1/SED PAD #1, PROFILE 1 (FAST)",,[1],int16,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,F2B1,"F2B1/SED PAD #2, PROFILE 1 (FAST)",,[1],int16,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,F3B1,"F3B1/SED PAD #3, PROFILE 1 (FAST)",,[1],int16,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,F4B1,"F4B1/SED PAD #4, PROFILE 1 (FAST)",,[1],int16,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,F5B1,"F5B1/SED PAD #5, PROFILE 1 (FAST)",,[1],int16,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,F6B1,"F6B1/SED PAD #6, PROFILE 1 (FAST)",,[1],int16,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,EDD1,EDD1/PAD #1 RESISTIVITY (FAST),ohm.m,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,EDD2,EDD2/PAD #2 RESISTIVITY (FAST),ohm.m,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,EDD3,EDD3/PAD #3 RESISTIVITY (FAST),ohm.m,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,EDD4,EDD4/PAD #4 RESISTIVITY (FAST),ohm.m,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,EDD5,EDD5/PAD #5 RESISTIVITY (FAST),ohm.m,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,EDD6,EDD6/PAD #6 RESISTIVITY (FAST),ohm.m,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,ERD1,ERD1/PAD #1 RESISTIVITY FAST UNDELY,ohm.m,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,ERD2,ERD2/PAD #2 RESISTIVITY FAST UNDELY,ohm.m,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,ERD3,ERD3/PAD #3 RESISTIVITY FAST UNDELY,ohm.m,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,ERD4,ERD4/PAD #4 RESISTIVITY FAST UNDELY,ohm.m,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,ERD5,ERD5/PAD #5 RESISTIVITY FAST UNDELY,ohm.m,[1],float32,[176040]
LogicalFile(GEOLOAD.1),52,176040,-0.0025,3873.002597655663,4313.10009765625,True,ERD6,ERD6/PAD #6 RESISTIVITY FAST UNDELY,ohm.m,[1],float32,[176040]
